iso_utc,vin_v,vign_v,vign_pct_of_vin,v12_v,v5stb_v,curr_a,bp_mode,status1_faults,reason
2026-07-17T15:34:16Z,119.63,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:34:46Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:35:16Z,119.63,119.86,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:35:47Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:36:17Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:36:47Z,119.67,119.90,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:37:18Z,119.72,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:37:48Z,119.67,119.90,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:38:18Z,119.77,120.04,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:38:49Z,119.72,119.95,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:39:19Z,119.67,119.90,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:39:50Z,119.63,119.90,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:40:20Z,119.63,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:40:50Z,119.63,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:41:21Z,119.63,119.90,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:41:51Z,119.72,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:42:21Z,119.63,119.86,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:42:52Z,119.72,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:43:22Z,119.63,119.86,100.2,11.84,4.90,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T15:43:53Z,119.67,119.95,100.2,11.85,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T15:44:23Z,119.67,119.95,100.2,11.84,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T15:44:53Z,119.72,120.00,100.2,11.85,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T15:45:24Z,119.72,120.00,100.2,11.85,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T15:45:54Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T15:46:24Z,119.72,119.95,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:46:55Z,119.81,120.04,100.2,11.85,4.88,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:47:25Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:47:55Z,119.72,119.95,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:48:26Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:48:56Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:49:27Z,119.67,119.95,100.2,11.86,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:49:57Z,119.77,120.00,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:50:27Z,119.72,120.00,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:50:58Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:51:28Z,119.81,120.04,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:51:58Z,119.77,120.00,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:52:29Z,119.81,120.04,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:52:59Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:53:29Z,119.81,120.04,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:54:00Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:54:30Z,119.77,120.04,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:55:01Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:55:31Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:56:01Z,119.77,120.00,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:56:32Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:57:02Z,119.72,120.00,100.2,11.85,4.89,0.00,26.0,31.5,IGN_mode,0x00,hb
2026-07-17T15:57:32Z,119.77,120.04,100.2,11.85,4.89,0.00,26.0,31.5,IGN_mode,0x00,hb
2026-07-17T15:58:03Z,119.81,120.04,100.2,11.85,4.89,0.00,26.0,31.5,IGN_mode,0x00,hb
2026-07-17T15:58:33Z,119.72,120.00,100.2,11.83,4.89,0.00,26.0,31.5,IGN_mode,0x00,hb
2026-07-17T15:59:03Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T15:59:34Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:00:04Z,119.77,120.00,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:00:35Z,119.72,119.95,100.2,11.82,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:01:05Z,119.72,119.95,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:01:35Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:02:06Z,119.67,119.95,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:02:36Z,119.72,119.95,100.2,11.86,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:03:06Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:03:37Z,119.72,119.95,100.2,11.84,4.88,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:04:07Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:04:38Z,119.72,119.95,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:05:08Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:05:38Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:06:09Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:06:39Z,119.77,120.00,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:07:09Z,119.67,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:07:40Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:08:10Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:08:40Z,119.77,120.00,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:09:11Z,119.63,119.90,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:09:41Z,119.72,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:10:12Z,119.67,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:10:42Z,119.67,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:11:12Z,119.77,120.00,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:11:43Z,119.72,119.95,100.2,11.85,4.88,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:12:13Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:12:43Z,119.72,119.95,100.2,11.83,4.88,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:13:14Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:13:44Z,119.72,119.95,100.2,11.85,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:14:14Z,119.67,119.95,100.2,11.83,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:14:45Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:15:15Z,119.77,120.00,100.2,11.86,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:15:46Z,119.72,119.95,100.2,11.84,4.89,0.00,26.5,31.5,IGN_mode,0x00,hb
2026-07-17T16:16:16Z,119.67,119.90,100.2,11.84,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T16:16:46Z,119.67,119.90,100.2,11.84,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T16:17:17Z,119.72,120.00,100.2,11.85,4.88,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T16:17:47Z,119.67,119.95,100.2,11.85,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T16:18:17Z,119.67,119.95,100.2,11.85,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T16:18:48Z,119.63,119.90,100.2,11.84,4.89,0.00,26.5,32.0,IGN_mode,0x00,hb
2026-07-17T16:19:18Z,119.67,119.95,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:19:49Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:20:19Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:20:49Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:21:20Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:21:50Z,119.67,119.90,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:22:20Z,119.63,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:22:51Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:23:21Z,119.67,119.90,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:23:52Z,119.63,119.86,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:24:22Z,119.67,119.90,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:24:52Z,119.67,119.90,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:25:23Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:25:53Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:26:23Z,119.72,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:26:54Z,119.72,119.95,100.2,11.84,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:27:24Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:27:55Z,119.63,119.86,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:28:25Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:28:55Z,119.67,119.90,100.2,11.83,4.88,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:29:26Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:29:56Z,119.58,119.86,100.2,11.86,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:30:26Z,119.63,119.86,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:30:57Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:31:27Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:31:57Z,119.67,119.90,100.2,11.83,4.88,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:32:28Z,119.63,119.86,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:32:58Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:33:29Z,119.67,119.95,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:33:59Z,119.72,119.95,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:34:29Z,119.63,119.90,100.2,11.84,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T16:35:00Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:35:30Z,119.67,119.90,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:36:00Z,119.67,119.95,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:36:31Z,119.67,119.95,100.2,11.84,4.88,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:37:01Z,119.72,119.95,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:37:32Z,119.67,119.95,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:38:02Z,119.72,119.95,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:38:32Z,119.72,119.95,100.2,11.86,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:39:03Z,119.67,119.90,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:39:33Z,119.67,119.90,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:40:04Z,119.67,119.90,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:40:34Z,119.67,119.90,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:41:04Z,119.63,119.86,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:41:35Z,119.58,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:42:05Z,119.67,119.90,100.2,11.84,4.88,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:42:35Z,119.63,119.81,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:43:06Z,119.67,119.90,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:43:36Z,119.63,119.86,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:44:06Z,119.58,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:44:37Z,119.58,119.81,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:45:07Z,119.58,119.81,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:45:38Z,119.63,119.86,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:46:08Z,119.63,119.90,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:46:38Z,119.63,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:47:09Z,119.58,119.86,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:47:39Z,119.63,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:48:09Z,119.58,119.81,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:48:40Z,119.58,119.81,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:49:10Z,119.58,119.81,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:49:41Z,119.54,119.81,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:50:11Z,119.58,119.86,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:50:41Z,119.63,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:51:12Z,119.63,119.86,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:51:42Z,119.58,119.81,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:52:12Z,119.58,119.81,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:52:43Z,119.58,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:53:13Z,119.54,119.81,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:53:43Z,119.63,119.86,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:54:14Z,119.63,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:54:44Z,119.58,119.81,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:55:15Z,119.58,119.86,100.2,11.84,4.88,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:55:45Z,119.58,119.81,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:56:15Z,119.63,119.86,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:56:46Z,119.58,119.81,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:57:16Z,119.58,119.81,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:57:46Z,119.54,119.77,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:58:17Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:58:47Z,119.54,119.77,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T16:59:18Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T16:59:48Z,119.54,119.81,100.2,11.83,4.88,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:00:18Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:00:49Z,119.58,119.81,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:01:19Z,119.54,119.81,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:01:49Z,119.49,119.72,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:02:20Z,119.54,119.77,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:02:50Z,119.49,119.77,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:03:21Z,119.54,119.77,100.2,11.82,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:03:51Z,119.54,119.77,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:04:21Z,119.58,119.81,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:04:52Z,119.54,119.77,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:05:22Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:05:52Z,119.49,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:06:23Z,119.54,119.77,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:06:53Z,119.54,119.81,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:07:23Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:07:54Z,119.58,119.81,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:08:24Z,119.54,119.77,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:08:55Z,119.58,119.81,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:09:25Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:09:55Z,119.54,119.77,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:10:26Z,119.58,119.81,100.2,11.86,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:10:56Z,119.54,119.77,100.2,11.84,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:11:26Z,119.49,119.77,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:11:57Z,119.54,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:12:27Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:12:57Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:13:28Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:13:58Z,119.54,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:14:29Z,119.54,119.81,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:14:59Z,119.54,119.81,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:15:29Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:16:00Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:16:30Z,119.49,119.77,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:17:01Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:17:31Z,119.58,119.81,100.2,11.86,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:18:01Z,119.54,119.77,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:18:32Z,119.54,119.81,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:19:02Z,119.58,119.81,100.2,11.82,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:19:32Z,119.54,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:20:03Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:20:33Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:21:04Z,119.49,119.72,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:21:34Z,119.63,119.86,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:22:04Z,119.58,119.86,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:22:35Z,119.54,119.81,100.2,11.85,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:23:05Z,119.58,119.81,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T17:23:35Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:24:06Z,119.54,119.77,100.2,11.85,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:24:36Z,119.54,119.77,100.2,11.83,4.89,0.00,27.5,32.5,IGN_mode,0x00,hb
2026-07-17T17:25:06Z,119.58,119.81,100.2,11.85,4.89,0.00,27.5,32.0,IGN_mode,0x00,hb
2026-07-17T17:25:37Z,119.58,119.81,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:26:07Z,119.54,119.77,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:26:38Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:27:08Z,119.58,119.81,100.2,11.84,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:27:38Z,119.54,119.81,100.2,11.83,4.89,0.00,27.0,32.5,IGN_mode,0x00,hb
2026-07-17T17:28:09Z,119.54,119.81,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T17:28:39Z,119.54,119.77,100.2,11.83,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
2026-07-17T17:29:09Z,119.54,119.77,100.2,11.85,4.89,0.00,27.0,32.0,IGN_mode,0x00,hb
